Date,Time,X,Y,Z
12-13-2017,12:10:22,-0.0110003091394901,0.0076127010397613,0.0253417138010263
12-13-2017,12:10:23,0.0193608179688454,-0.0104989474639297,-0.00448743533343077
12-13-2017,12:10:24,0.0491899996995926,0.0198575761169195,-0.00182712008245289
12-13-2017,12:10:25,-0.128707736730576,0.0576716288924217,-0.477470010519028
12-13-2017,12:10:26,0.279288560152054,0.285105586051941,-0.277200281620026
12-13-2017,12:10:27,0.040671493858099,-0.268836230039597,-0.0455087497830391
12-13-2017,12:10:28,-0.963098049163818,-1.31912922859192,-0.491946816444397
12-13-2017,12:10:29,-0.468278586864471,-0.699686110019684,0.148270502686501
12-13-2017,12:10:30,0.0819329619407654,0.208979591727257,0.276098281145096
12-13-2017,12:10:31,0.0345304682850838,-0.466401606798172,-0.156934559345245
12-13-2017,12:10:32,-0.147629916667938,0.358646064996719,0.611121416091919
12-13-2017,12:10:33,-0.024059247225523,0.378353446722031,-0.0536036305129528
12-13-2017,12:10:34,-0.0411074347794056,0.0332155898213387,-0.0306941103190184
12-13-2017,12:10:35,-0.0150104034692049,-0.0232395716011524,-0.08501947671175
12-13-2017,12:10:36,0.180999174714088,0.158918827772141,0.0294949840754271
12-13-2017,12:10:37,0.0196137875318527,0.0902049690485001,0.00392514793202281
12-13-2017,12:10:38,-0.0602823086082935,-0.12923701107502,0.00605769688263536
12-13-2017,12:10:39,-0.0427075661718845,-0.0759695917367935,-0.0104505056515336
12-13-2017,12:10:40,0.0835279896855354,0.134416744112968,-0.0488027818500996
12-13-2017,12:10:41,-0.313811123371124,-0.56919938325882,0.0593143068253994
12-13-2017,12:10:42,-0.113005220890045,0.129607066512108,0.575961887836456
12-13-2017,12:10:43,-0.134841769933701,-0.153223365545273,0.248390853404999
12-13-2017,12:10:44,0.27475243806839,1.2550562620163,0.510978579521179
12-13-2017,12:10:45,-0.0767835900187492,-0.852572023868561,0.712844133377075
12-13-2017,12:10:46,-0.408587276935577,0.451773792505264,0.178575918078423
12-13-2017,12:10:47,0.0489419065415859,0.421417474746704,0.050747212022543
12-13-2017,12:10:48,-0.581190288066864,0.0411927215754986,-0.0354978069663048
12-13-2017,12:10:49,0.23693186044693,0.0294767394661903,-0.277311265468597
12-13-2017,12:10:50,0.938939154148102,0.22655463218689,-0.302874386310577
12-13-2017,12:10:51,-0.150824055075645,0.815108597278595,0.438013255596161
12-13-2017,12:10:52,1.43588769435883,-1.61422765254974,0.743210971355438
12-13-2017,12:10:53,0.480344116687775,0.158375099301338,0.670242547988892
12-13-2017,12:10:54,-0.698370039463043,0.329880744218826,1.03509414196014
12-13-2017,12:10:55,-0.70529168844223,-0.127655431628227,0.0763519331812859
12-13-2017,12:10:56,-0.184909075498581,-0.0365771353244781,0.0981883853673935
12-13-2017,12:10:57,0.347217679023743,0.16628323495388,-0.156449466943741
12-13-2017,12:10:58,0.0803685858845711,0.0954438373446465,0.0171891823410988
12-13-2017,12:10:59,-0.213644400238991,-0.150099620223045,0.00706916861236095
12-13-2017,12:11:00,-0.0778190568089485,-0.136259347200394,-0.2555251121521
12-13-2017,12:11:01,0.136833161115646,0.213144570589066,-0.0254303012043238
12-13-2017,12:11:02,-0.153980538249016,-0.115496426820755,-0.143147632479668
12-13-2017,12:11:03,0.374393492937088,-0.0153672369197011,-0.250211298465729
12-13-2017,12:11:04,0.197559610009193,0.0671907588839531,0.220635592937469
12-13-2017,12:11:05,-0.0394617430865765,-0.0457272715866566,-0.00679836422204971
12-13-2017,12:11:06,0.444167226552963,-0.0260177291929722,-0.907477676868439
12-13-2017,12:11:07,0.00420968560501933,0.081047922372818,0.504535675048828
12-13-2017,12:11:08,-0.0389335229992867,-0.0324027426540852,-0.0147807784378529
12-13-2017,12:11:09,0.109667830169201,0.00968120992183685,-0.0611149147152901
12-13-2017,12:11:10,-0.0133721651509404,0.0261966623365879,-0.00891383644193411
12-13-2017,12:11:11,-0.0852795243263245,0.0682785734534264,-0.121296018362045
12-13-2017,12:11:12,0.163991391658783,-0.307225227355957,-0.128751307725906
12-13-2017,12:11:13,-0.153990045189857,0.223809108138084,0.261668115854263
12-13-2017,12:11:14,-0.0469309762120247,0.0688131377100945,0.279244959354401
12-13-2017,12:11:15,0.00313651072792709,-0.289115816354752,0.0784425288438797
12-13-2017,12:11:16,-0.179051101207733,0.183934539556503,0.146126851439476
12-13-2017,12:11:17,0.363168507814407,-0.0648047178983688,0.0593077912926674
12-13-2017,12:11:18,-0.131648153066635,0.105107568204403,0.239872217178345
12-13-2017,12:11:19,-0.0373722426593304,0.0262780003249645,0.336811304092407
12-13-2017,12:11:20,-0.402759671211243,-0.325788497924805,-0.232569813728333
12-13-2017,12:11:21,0.736008048057556,1.23056280612946,1.86546862125397
12-13-2017,12:11:22,0.580478310585022,0.568503320217133,-0.208066895604134
12-13-2017,12:11:23,0.170885398983955,-0.250687688589096,-0.213927954435349
12-13-2017,12:11:26,0.0185557436197996,-0.162276983261108,-0.177714005112648
12-13-2017,12:11:26,0.12458061426878,0.0783925801515579,-0.00838285684585571
12-13-2017,12:11:27,0.399953246116638,2.52210569381714,-0.305061846971512
12-13-2017,12:11:28,-0.534280955791473,-0.463835865259171,-0.866993188858032
12-13-2017,12:11:29,-0.866642534732819,1.69438803195953,-0.805742025375366
12-13-2017,12:11:30,0.0473543852567673,0.0533481016755104,-0.079764299094677
12-13-2017,12:11:31,-0.384080469608307,-0.0909897983074188,-0.149534717202187
12-13-2017,12:11:32,-0.0623706057667732,-0.144785657525063,-0.28908434510231
12-13-2017,12:11:33,-0.192868068814278,-0.174607962369919,-0.0904084071516991
12-13-2017,12:11:34,1.52859771251678,0.271208256483078,0.523719072341919
12-13-2017,12:11:35,0.0532034263014793,-0.145836740732193,0.0731170400977135
12-13-2017,12:11:36,-2.07838869094849,-0.103762768208981,-0.188408598303795
12-13-2017,12:11:38,0.0617296695709229,-0.721087694168091,0.0890893861651421
12-13-2017,12:11:38,-0.205647423863411,0.0432310327887535,-0.0749682262539864
12-13-2017,12:11:39,-0.52043217420578,-0.206042543053627,0.0240999963134527
12-13-2017,12:11:40,1.14564335346222,-0.464373141527176,-0.269383579492569
12-13-2017,12:11:41,0.0207251813262701,0.214198276400566,0.378828197717667
12-13-2017,12:11:42,-0.163562074303627,0.0267048180103302,-0.00520524103194475
12-13-2017,12:11:43,-0.122015833854675,0.167850539088249,-0.291762858629227
12-13-2017,12:11:44,-1.59367978572845,3.15165829658508,-0.692833304405212
12-13-2017,12:11:45,-0.723357737064362,-1.46360170841217,-0.224650993943214
12-13-2017,12:11:46,2.00318598747253,-1.5914318561554,-0.695496618747711
12-13-2017,12:11:47,0.361079722642899,-0.319504201412201,-0.100544854998589
12-13-2017,12:11:48,-0.0415917560458183,0.0916908159852028,0.0240934789180756
12-13-2017,12:11:49,0.0127339223399758,0.0251173451542854,-0.0121210142970085
12-13-2017,12:11:50,-0.0218871738761663,0.0112689081579447,0.00598848145455122
12-13-2017,12:11:51,-5.25186878803652E-05,-0.0132257156074047,0.00759161124005914
12-13-2017,12:11:52,0.0553412325680256,-0.0270741526037455,-0.000930504524149001
12-13-2017,12:11:53,-0.0256185214966536,-0.0153569243848324,0.00173210585489869
12-13-2017,12:11:54,0.0100662894546986,-0.0132233360782266,-0.00678753107786179
12-13-2017,12:11:55,0.0207179598510265,0.0054207188077271,-0.0147754540666938
12-13-2017,12:11:56,-0.0453284382820129,0.0150080993771553,0.00173614523373544
12-13-2017,12:11:57,-0.0442640893161297,0.0198036022484303,-0.00998029578477144
12-13-2017,12:11:58,-0.0314809158444405,0.00382463564164937,0.00866183266043663
12-13-2017,12:11:59,0.00207285117357969,0.0150139918550849,0.00493671232834458
12-13-2017,12:12:00,-0.0378745682537556,0.035786647349596,-0.0275538545101881
12-13-2017,12:12:01,-0.0155039550736547,0.00862229242920876,0.00653451727703214
12-13-2017,12:12:02,0.0132572110742331,-0.00735474843531847,0.0044055487960577
12-13-2017,12:12:03,0.0265730172395706,-0.0180073939263821,-0.00571446307003498
12-13-2017,12:12:04,-0.191274538636208,0.253104358911514,0.0965524837374687
12-13-2017,12:12:05,0.622054874897003,0.164687380194664,1.72054815292358
12-13-2017,12:12:06,-0.375565409660339,0.472549021244049,-0.383881598711014
12-13-2017,12:12:07,0.104867599904537,0.531673729419708,-0.151119291782379
12-13-2017,12:12:08,0.432969361543655,0.0789357572793961,-0.105846017599106
12-13-2017,12:12:09,-0.32975822687149,0.574812889099121,-0.300259649753571
12-13-2017,12:12:10,0.134695187211037,-0.0387757420539856,0.159405007958412
12-13-2017,12:12:11,-0.2589191198349,0.0272688400000334,0.121054023504257
12-13-2017,12:12:12,0.212460398674011,-0.348236858844757,0.37618488073349
12-13-2017,12:12:13,-0.203523874282837,0.211024016141891,-0.22835510969162
12-13-2017,12:12:14,0.251341819763184,0.168950483202934,-0.308246344327927
12-13-2017,12:12:15,0.0132552050054073,0.0528366602957249,-0.0227554813027382
12-13-2017,12:12:16,0.0904868766665459,0.0714787840843201,0.0411603860557079
12-13-2017,12:12:17,-1.01738822460175,-0.106952890753746,-1.03741979598999
12-13-2017,12:12:18,-0.197693228721619,0.226545110344887,0.151453167200089
12-13-2017,12:12:19,0.379174053668976,0.689331114292145,0.494962215423584
12-13-2017,12:12:20,0.164523273706436,-0.306158483028412,-0.638479173183441
12-13-2017,12:12:21,0.749355912208557,0.368149042129517,-0.901070773601532
12-13-2017,12:12:22,1.65057384967804,-0.196982130408287,-0.0451376028358936
12-13-2017,12:12:23,-0.897534668445587,0.312738984823227,-3.00178551673889
12-13-2017,12:12:24,2.7749662399292,-0.635882318019867,-2.70138359069824
12-13-2017,12:12:25,-1.21072375774384,-4.5134391784668,0.339418560266495
12-13-2017,12:12:26,0.0793102532625198,-1.48702025413513,1.24755859375
12-13-2017,12:12:27,-0.340408593416214,-3.91368341445923,0.45554181933403
12-13-2017,12:12:28,0.877718269824982,-0.283788740634918,-0.577759742736816
12-13-2017,12:12:29,0.475018113851547,1.54428350925446,-0.170784279704094
12-13-2017,12:12:30,-0.669610321521759,-0.81846958398819,-0.723653733730316
12-13-2017,12:12:31,0.34664911031723,0.374632298946381,-0.0876862183213234
12-13-2017,12:12:32,0.628941833972931,0.654801487922668,0.67185115814209
12-13-2017,12:12:33,1.23454129695892,1.56454396247864,0.467325747013092
12-13-2017,12:12:34,0.954907417297363,1.04736196994781,0.265461266040802
12-13-2017,12:12:35,2.57067489624023,0.0432855747640133,-0.230332672595978
12-13-2017,12:12:43,-0.792897582054138,0.96953296661377,-1.10118639469147
12-13-2017,12:12:44,-0.234675064682961,-0.453996121883392,0.203154265880585
12-13-2017,12:13:01,0.0971373841166496,-0.682993471622467,-0.0562097281217575
12-13-2017,12:13:01,1.04345750808716,-0.0587257854640484,0.074493907392025
12-13-2017,12:13:02,1.14306402206421,-1.08564901351929,-0.291963756084442
12-13-2017,12:13:03,-0.04188272356987,-0.311742722988129,-0.370990395545959
12-13-2017,12:13:04,-1.32339406013489,-2.34373831748962,-0.533978700637817
12-13-2017,12:13:06,-1.03204238414764,-0.555162906646729,-0.412008970975876
12-13-2017,12:13:06,-0.349205791950226,-0.759697794914246,-0.159011974930763
12-13-2017,12:13:07,-1.1151294708252,-2.71019983291626,-0.843979299068451
12-13-2017,12:13:08,0.271847069263458,-0.704843878746033,-0.437051862478256
12-13-2017,12:14:02,0.0876947864890099,-0.96783709526062,0.105754636228085
12-13-2017,12:14:02,-0.316832333803177,1.05781280994415,-0.63822603225708
12-13-2017,12:14:03,0.422182947397232,0.757368266582489,0.255432099103928
12-13-2017,12:14:04,0.671465992927551,0.896363258361816,0.770469546318054
12-13-2017,12:14:05,0.972083389759064,1.80708789825439,0.406326174736023
12-13-2017,12:14:06,0.904606223106384,0.15697069466114,0.0231550447642803
12-13-2017,12:14:07,2.57655191421509,1.07413756847382,0.102496311068535
12-13-2017,12:14:08,2.77310538291931,-0.109395176172256,-0.913252711296082
12-13-2017,12:14:09,0.665967524051666,-1.05231010913849,-0.0385617613792419
12-13-2017,12:14:10,-0.453621625900269,-0.661365568637848,-0.138702675700188
12-13-2017,12:14:11,0.0656939744949341,-1.5545881986618,-0.441769123077393
12-13-2017,12:14:12,3.09637141227722,0.66116189956665,-1.16242051124573
12-13-2017,12:14:13,2.79170322418213,-0.315147697925568,-1.03405177593231
12-13-2017,12:14:14,1.90646827220917,-0.0823874175548553,-0.68411248922348
12-13-2017,12:14:15,0.416163265705109,-0.73859030008316,-0.197819247841835
12-13-2017,12:14:16,0.148782193660736,-0.870151042938232,-0.0593353323638439
12-13-2017,12:14:17,-0.333782613277435,-1.00650489330292,-0.0625311285257339
12-13-2017,12:14:18,-0.503160238265991,-1.08533334732056,-0.163197696208954
12-13-2017,12:16:04,-1.62113106250763,-1.35784482955933,-0.611750245094299
12-13-2017,12:16:04,-0.264507055282593,-0.855591714382172,-0.782208025455475
12-13-2017,12:16:04,-0.224598675966263,-0.874933481216431,-0.671320676803589
12-13-2017,12:16:04,-0.0419052429497242,-1.08159589767456,-0.0193797461688519
12-13-2017,12:16:04,-0.478081583976746,-1.19276964664459,0.208470299839973
12-13-2017,12:16:04,-1.15599822998047,-0.395796447992325,-0.292126774787903
12-13-2017,12:16:04,0.302891343832016,-1.62300074100494,-0.0220981258898973
12-13-2017,12:16:05,0.129460915923119,-1.21294033527374,-0.0160539373755455
12-13-2017,12:16:06,0.126271024346352,-0.351152986288071,-0.927397191524506
12-13-2017,12:17:15,0.796855032444,0.6288902759552,0.917640864849091
12-13-2017,12:17:15,0.762272000312805,0.850103139877319,-0.131146460771561
12-13-2017,12:17:15,0.685044229030609,1.45676362514496,0.275778412818909
12-13-2017,12:17:16,-1.65481722354889,0.388852030038834,-0.750590920448303
12-13-2017,12:17:17,-1.89556121826172,-0.668434381484985,-0.896541476249695
12-13-2017,12:17:18,-1.9834406375885,-0.183216065168381,-0.697877407073975
12-13-2017,12:17:19,-0.306460171937943,-1.41629934310913,-0.401832491159439
12-13-2017,12:17:20,-0.752261281013489,-1.123908162117,-0.823696494102478
12-13-2017,12:17:21,-0.875824511051178,-1.31620299816132,-0.924375951290131
12-13-2017,12:17:22,-0.774418473243713,0.67577850818634,-0.336694568395615
12-13-2017,12:17:24,0.319075971841812,1.30801200866699,-0.204069897532463
12-13-2017,12:17:25,-1.40292406082153,0.700278639793396,-1.41527557373047
12-13-2017,12:18:10,-0.635404527187347,-1.0323668718338,0.102199323475361
12-13-2017,12:18:10,-0.356306523084641,-2.19083952903748,-0.206192716956139
12-13-2017,12:18:10,1.72714722156525,1.45721673965454,0.483374089002609
12-13-2017,12:18:11,-1.73794996738434,-1.06752717494965,-0.882642865180969
12-13-2017,12:18:12,-0.615688681602478,0.23315055668354,0.84307724237442
12-13-2017,12:18:13,-1.08813107013702,-0.850228250026703,-1.03658592700958
12-13-2017,12:18:25,-0.349211305379868,-0.342635840177536,-0.142491549253464
12-13-2017,12:18:25,3.37426233291626,2.12984800338745,-0.583316624164581
12-13-2017,12:18:25,1.92017185688019,0.506393849849701,0.0702302753925323
12-13-2017,12:18:25,2.5071268081665,0.287493348121643,0.373839825391769
12-13-2017,12:18:25,0.118804536759853,0.114919237792492,0.977843761444092
12-13-2017,12:18:26,2.07143974304199,-2.47421669960022,0.113373033702374
12-13-2017,12:18:27,1.05890953540802,0.135141238570213,0.0904638841748238
12-13-2017,12:18:44,1.50045740604401,1.01239490509033,0.144266530871391
12-13-2017,12:18:44,3.48269081115723,1.53820145130157,-1.02661824226379
12-13-2017,12:18:45,3.43955230712891,1.98560273647308,-0.229275718331337
12-13-2017,12:19:15,-0.425757229328156,-1.86373519897461,-0.0327384658157825
12-13-2017,12:19:17,2.18653726577759,1.2154757976532,0.473380565643311
12-13-2017,12:19:17,-0.0702227428555489,-0.984300851821899,-0.343149155378342
12-13-2017,12:19:17,0.497030198574066,1.23411321640015,0.664591670036316
12-13-2017,12:19:17,-1.56638705730438,-2.57154417037964,-0.390020161867142
12-13-2017,12:19:17,2.99107074737549,1.80877935886383,0.147836342453957
12-13-2017,12:19:18,1.8885270357132,1.43326354026794,0.301226228475571
12-13-2017,12:19:19,1.22806859016418,0.469188302755356,0.047151867300272
12-13-2017,12:19:20,1.02694082260132,0.704013824462891,0.137352779507637
12-13-2017,12:19:21,1.86743450164795,1.24729871749878,0.492618471384048
12-13-2017,12:19:22,1.08713185787201,2.39884257316589,-0.111924804747105
12-13-2017,12:19:23,0.653573215007782,2.2108154296875,0.495802134275436
12-13-2017,12:19:24,0.235992804169655,0.636880695819855,1.01564598083496
12-13-2017,12:19:25,0.67503947019577,0.226750046014786,1.16086113452911
12-13-2017,12:19:26,0.385819464921951,1.20466411113739,0.965918838977814
12-13-2017,12:19:27,0.461985856294632,1.44754445552826,0.338478088378906
12-13-2017,12:19:28,0.386728167533875,1.82198643684387,0.0931262150406837
12-13-2017,12:19:29,0.445848762989044,1.29734694957733,-0.0927598625421524
12-13-2017,12:19:35,-0.441516518592834,0.107446521520615,-0.276517987251282
12-13-2017,12:19:36,-0.474218815565109,-1.52979063987732,0.0705794245004654
12-13-2017,12:19:37,-0.580745279788971,0.251864165067673,-0.193606153130531
12-13-2017,12:19:38,-0.0457792803645134,-0.0635116472840309,-0.0048619587905705
12-13-2017,12:19:39,-0.185325473546982,0.219309255480766,0.00898097082972527
12-13-2017,12:19:54,-0.0143514554947615,0.145275205373764,0.0622456595301628
12-13-2017,12:19:54,-0.130142569541931,-0.21045233309269,0.0503460988402367
12-13-2017,12:19:54,-0.0872686356306076,-0.205589219927788,0.284294277429581
12-13-2017,12:19:55,0.226456329226494,0.63276481628418,-0.159395694732666
12-13-2017,12:19:56,0.0131207183003426,-0.0176102332770824,0.0285318642854691
12-13-2017,12:19:57,0.000871209020260721,0.000497222878038883,-0.0151456296443939
12-13-2017,12:19:58,-0.00764970295131207,-0.0224083419889212,0.00296193757094443
12-13-2017,12:19:59,-0.00232338067144156,-0.0154841225594282,-0.00236438470892608
12-13-2017,12:20:08,0.0088618965819478,-0.0213430784642696,0.00882089231163263
12-13-2017,12:20:08,0.177979409694672,0.814407050609589,0.0856269598007202
12-13-2017,12:20:08,-0.736553132534027,-1.57976889610291,-0.192934915423393
12-13-2017,12:20:10,-1.20792829990387,0.167789027094841,0.391355812549591
12-13-2017,12:20:10,0.0469562895596027,0.100138507783413,0.299738049507141
12-13-2017,12:20:14,-0.210305064916611,0.244481831789017,0.0856198891997337
12-13-2017,12:20:17,0.136968851089478,-0.0745603367686272,0.140484675765038
12-13-2017,12:20:18,0.110872104763985,-0.63915491104126,-0.345279484987259
12-13-2017,12:20:19,-0.333875477313995,1.80775690078735,-0.216383039951324
12-13-2017,12:20:20,0.269597977399826,0.99762099981308,0.506397068500519
12-13-2017,12:20:21,-0.209235176444054,0.4511339366436,0.165507286787033
12-13-2017,12:20:22,0.240306481719017,-0.00746249919757247,0.145799815654755
12-13-2017,12:20:23,-0.341862887144089,-0.668987095355988,-0.0944135636091232
12-13-2017,12:20:24,-0.407127529382706,-1.49459660053253,-0.114743910729885
12-13-2017,12:20:25,-0.437487572431564,-1.24425935745239,-0.201562970876694
12-13-2017,12:20:26,0.897288799285889,1.00770962238312,0.138256400823593
12-13-2017,12:20:27,-0.175432533025742,-0.159820199012756,-0.0449690856039524
12-13-2017,12:20:28,1.17745327949524,2.82132244110107,0.071144737303257
12-13-2017,12:20:29,-0.270238697528839,-0.226936519145966,-0.25589519739151
12-13-2017,12:20:30,-0.0614479072391987,2.13102841377258,-0.0918428376317024
12-13-2017,12:20:31,0.142549887299538,0.386658549308777,0.641059696674347
12-13-2017,12:20:32,-0.783164918422699,-0.474607765674591,-0.0971686020493507
12-13-2017,12:20:33,0.0301649514585733,-1.13347470760345,0.0929803624749184
12-13-2017,12:20:34,0.823786973953247,-1.28474235534668,0.699115872383118
12-13-2017,12:20:35,-0.56318736076355,-0.213086262345314,0.0913824662566185
12-13-2017,12:20:36,0.241619944572449,1.32302510738373,-0.342712789773941
12-13-2017,12:20:37,-0.0193711072206497,-0.300435453653336,-0.0391104072332382
12-13-2017,12:20:38,0.219782069325447,1.3081111907959,0.317218452692032
12-13-2017,12:20:39,-0.135483622550964,1.37362504005432,0.243182554841042
12-13-2017,12:20:40,-0.573839902877808,-0.40323606133461,-0.433793008327484
12-13-2017,12:20:41,-0.687290608882904,-1.26982867717743,-0.745382845401764
12-13-2017,12:20:42,-2.37147355079651,-0.202434405684471,0.96809446811676
12-13-2017,12:20:43,0.529774487018585,0.0329889208078384,0.862633168697357
12-13-2017,12:20:44,-0.194074362516403,-0.344644129276276,-0.0321863740682602
12-13-2017,12:21:04,0.00459745619446039,-0.026662714779377,-0.0369800664484501
12-13-2017,12:21:05,-0.428173661231995,-0.584783017635345,-0.00595759833231568
12-13-2017,12:21:06,-0.00898780487477779,-0.512886166572571,0.260884255170822
12-13-2017,12:21:07,-0.27689790725708,-1.05830919742584,-0.100779257714748
12-13-2017,12:21:08,0.119916871190071,-0.460703402757645,0.0467538051307201
12-13-2017,12:21:09,-0.134680017828941,-1.6085284948349,-0.320231914520264
12-13-2017,12:21:10,0.294087886810303,-0.144853055477142,0.2752525806427
12-13-2017,12:21:11,0.168387725949287,0.47086775302887,0.0637959241867065
12-13-2017,12:21:12,0.100745387375355,0.510278701782227,-0.246731787919998
12-13-2017,12:21:13,-0.356785714626312,-0.537408888339996,-0.152455881237984
12-13-2017,12:21:14,0.877324461936951,1.16168546676636,0.22624360024929
12-13-2017,12:21:15,0.118857055902481,0.510274350643158,-0.0635097846388817
12-13-2017,12:21:16,0.449090003967285,0.795763313770294,0.267253249883652
12-13-2017,12:21:18,-0.439340561628342,0.0799056142568588,0.305070161819458
12-13-2017,12:21:19,-0.046257957816124,-0.289741158485413,0.186293169856071
12-13-2017,12:21:20,-0.103781320154667,-0.432488411664963,-0.0624475553631783
12-13-2017,12:21:23,-0.210307762026787,-0.822375178337097,-0.0731002017855644
12-13-2017,12:21:31,-0.0441254265606403,-0.634358167648315,-0.114114619791508
12-13-2017,12:21:31,-0.238536193966866,-0.276429295539856,0.0190434344112873
12-13-2017,12:21:31,-0.367972373962402,-1.22982800006866,-0.139670506119728
12-13-2017,12:21:32,-0.95759242773056,-0.534217834472656,1.09176909923553
12-13-2017,12:21:44,0.84004133939743,1.27619910240173,0.307201862335205
12-13-2017,12:22:00,0.387303292751312,-0.349925875663757,0.0611267983913422
12-13-2017,12:22:00,-0.806736767292023,0.417961478233337,0.266254961490631
12-13-2017,12:22:01,0.0719653069972992,-0.0990171134471893,0.418021976947784
12-13-2017,12:22:02,0.0756976827979088,-0.258281975984573,-0.40756431221962
12-13-2017,12:22:03,0.377703994512558,0.310029029846191,-0.589730679988861
12-13-2017,12:22:04,0.896490752696991,-0.494251430034637,-1.46751320362091
12-13-2017,12:22:05,0.44002965092659,-0.559774577617645,-0.861918091773987
12-13-2017,12:22:06,0.468260854482651,0.112403884530067,0.469659775495529
12-13-2017,12:22:07,-1.01298677921295,0.741970121860504,1.08591115474701
12-13-2017,12:22:20,0.206208392977715,0.0969524532556534,0.546354651451111
12-13-2017,12:22:20,0.0360380075871944,-0.0378781370818615,-0.0178297236561775
12-13-2017,12:22:20,0.85224062204361,-0.101332388818264,0.415381729602814
12-13-2017,12:22:21,-0.173069775104523,0.0770862549543381,-0.090629518032074
12-13-2017,12:22:22,-0.702343642711639,-0.345837205648422,-0.131843417882919
12-13-2017,12:22:23,-0.718317031860352,-0.119479604065418,-0.406690627336502
12-13-2017,12:22:24,-0.0626447200775146,-0.45237872004509,-0.472207605838776
12-13-2017,12:22:25,0.290490448474884,0.55908989906311,-0.420542269945145
12-13-2017,12:22:26,0.427376925945282,-0.141854122281075,-0.698576331138611
12-13-2017,12:22:27,-0.185682773590088,0.183584168553352,0.376275539398193
12-13-2017,12:22:28,-1.21366190910339,0.319935858249664,0.910503923892975
