Date,Time,X,Y,Z
12-13-2017,12:22:20,-1.53760266304016,8.0233154296875,4.91458034515381
12-13-2017,12:22:21,-2.6967921257019,10.0447120666504,4.11464357376099
12-13-2017,12:22:22,-1.03943848609924,7.64011240005493,5.45585489273071
12-13-2017,12:22:23,-0.699345707893372,3.38655781745911,9.65192890167236
12-13-2017,12:22:24,-0.977168023586273,-0.962797880172729,9.5609188079834
12-13-2017,12:22:25,1.1831396818161,-1.26457035541534,10.0734529495239
12-13-2017,12:22:26,-4.33498573303223,0.407153338193893,9.0914945602417
12-13-2017,12:22:27,-3.70270037651062,1.35558116436005,9.35973644256592
12-13-2017,12:22:28,-2.97940444946289,0.287402361631393,9.70461940765381
12-13-2017,12:22:29,-4.03321313858032,2.9650342464447,7.64011240005493
12-13-2017,12:22:30,-3.01293468475342,4.75650882720947,8.30592823028564
12-13-2017,12:22:31,-3.39613795280457,3.04167485237122,8.67955112457275
12-13-2017,12:22:32,-2.42375993728638,4.95290040969849,5.77678728103638
12-13-2017,12:22:33,-4.71339845657349,-4.09069347381592,9.2208251953125
12-13-2017,12:22:34,-4.35893583297729,-2.48124027252197,7.37666034698486
12-13-2017,12:22:35,-3.18537616729736,-2.37585949897766,7.32876014709473
12-13-2017,12:22:36,-5.40795421600342,-2.87881350517273,8.27718830108643
12-13-2017,12:22:37,-3.95178246498108,-1.57592296600342,8.59333038330078
12-13-2017,12:22:38,-11.9655179977417,-1.83937501907349,9.03880405426025
12-13-2017,12:22:39,-4.0140528678894,-3.90867209434509,7.18984889984131
12-13-2017,12:22:40,-1.81542491912842,1.64298343658447,7.37187051773071
12-13-2017,12:22:41,1.44659185409546,1.37953126430511,10.863808631897
12-13-2017,12:22:42,2.3375391960144,2.07408690452576,8.70350170135498
12-13-2017,12:22:43,1.49449229240417,5.9300684928894,6.91681671142578
12-13-2017,12:22:44,2.46687030792236,6.30369186401367,6.52403354644775
12-13-2017,12:22:45,4.21523475646973,7.09404802322388,5.07265138626099
12-13-2017,12:22:47,5.3792142868042,6.54319381713867,3.10873556137085
12-13-2017,12:22:47,1.48491215705872,5.45585489273071,7.90356492996216
12-13-2017,12:22:48,1.62861335277557,5.92048835754395,8.99569416046143
12-13-2017,12:22:49,1.58550298213959,6.20789098739624,7.55389213562012
12-13-2017,12:22:50,2.56267094612122,6.47613286972046,7.22337913513184
12-13-2017,12:22:51,2.30400896072388,6.56714391708374,7.01261758804321
12-13-2017,12:22:53,5.18282270431519,6.71563482284546,4.07632350921631
12-13-2017,12:22:53,4.35893583297729,4.38288593292236,7.03656768798828
12-13-2017,12:22:54,2.69200205802917,3.99010276794434,8.36340808868408
12-13-2017,12:22:55,2.81175303459167,4.17691421508789,8.30113792419434
12-13-2017,12:22:56,2.83091330528259,4.48826694488525,8.04726600646973
12-13-2017,12:22:57,2.71116232872009,4.44515657424927,7.98020553588867
12-13-2017,12:22:58,2.71116232872009,4.54574728012085,8.12869644165039
12-13-2017,12:22:59,2.6057813167572,4.70860862731934,7.99936580657959
12-13-2017,12:23:00,0.182021498680115,4.78524923324585,8.06642627716064
12-13-2017,12:23:01,-1.33163094520569,4.22002458572388,8.67476081848145
12-13-2017,12:23:02,-1.92559576034546,5.8103175163269,7.62095260620117
12-13-2017,12:23:03,-4.9097900390625,4.57927751541138,8.90947341918945
12-13-2017,12:23:05,-6.01149940490723,6.5767240524292,3.74102067947388
12-13-2017,12:23:05,-1.27894043922424,3.35302758216858,9.0819149017334
12-13-2017,12:23:06,-1.00590825080872,2.29442882537842,9.30704593658447
12-13-2017,12:23:07,-1.61903321743011,2.88839364051819,9.47469806671143
12-13-2017,12:23:09,-4.30624532699585,4.98164081573486,6.29890155792236
12-13-2017,12:23:09,-1.4226416349411,3.45840835571289,8.44962882995605
12-13-2017,12:23:10,-0.766406297683716,4.24876499176025,8.83283233642578
12-13-2017,12:23:11,-1.36516118049622,2.8452832698822,9.35494709014893
12-13-2017,12:23:12,-2.55788087844849,5.60434579849243,7.69759321212769
12-13-2017,12:23:13,-2.30879902839661,5.48938512802124,7.14673852920532
12-13-2017,12:23:14,0.134121105074883,3.30991721153259,8.73703193664551
12-13-2017,12:23:15,-1.41785156726837,2.40459966659546,9.81479072570801
12-13-2017,12:23:16,-1.12565922737122,3.38655781745911,9.47948741912842
12-13-2017,12:23:18,-2.71116232872009,5.47501468658447,6.53840351104736
12-13-2017,12:23:18,-0.756826221942902,3.07520532608032,9.24477577209473
12-13-2017,12:23:19,-1.77231454849243,1.73399424552917,9.76210021972656
12-13-2017,12:23:20,-1.61424326896667,1.71004402637482,9.54175853729248
12-13-2017,12:23:22,-2.99377465248108,4.9720606803894,7.64969253540039
12-13-2017,12:23:22,1.45617198944092,2.11240720748901,8.9717435836792
12-13-2017,12:23:23,0.948427796363831,2.59141135215759,9.27830600738525
12-13-2017,12:23:24,0.665815472602844,2.58662128448486,9.4603271484375
12-13-2017,12:23:25,0.766406297683716,2.62494158744812,9.4411678314209
12-13-2017,12:23:26,0.843046903610229,2.6057813167572,9.27830600738525
12-13-2017,12:23:27,0.675395548343658,1.77231454849243,8.67476081848145
12-13-2017,12:23:28,-0.871787130832672,5.12055206298828,8.79451179504395
12-13-2017,12:23:29,-1.80105471611023,4.47389650344849,10.1117725372314
12-13-2017,12:23:30,-1.63819348812103,2.73990249633789,9.35494709014893
12-13-2017,12:23:31,-2.11719727516174,2.80696296691895,9.35015678405762
12-13-2017,12:23:32,-1.09691894054413,2.89318370819092,9.6806697845459
12-13-2017,12:23:34,1.62861335277557,5.07744169235229,6.24142122268677
12-13-2017,12:23:34,0.287402361631393,4.28708505630493,8.75140190124512
12-13-2017,12:23:35,-0.335302740335464,3.88951182365417,9.02922439575195
12-13-2017,12:23:36,-0.900527358055115,3.39134788513184,9.28788566589355
12-13-2017,12:23:38,1.98786628246307,4.90500020980835,7.25211954116821
12-13-2017,12:23:38,-0.0910107493400574,4.17212438583374,8.78972244262695
12-13-2017,12:23:39,-0.215551763772964,3.98052263259888,8.7226619720459
12-13-2017,12:23:40,-1.17355966567993,3.48235845565796,9.53696823120117
12-13-2017,12:23:41,1.86811530590057,4.95290040969849,8.6124906539917
12-13-2017,12:23:42,1.0490186214447,4.97685098648071,7.64011240005493
12-13-2017,12:23:43,-1.81063485145569,2.87881350517273,9.26393604278564
12-13-2017,12:23:44,-0.555644571781158,1.54718267917633,7.98978567123413
12-13-2017,12:23:45,-0.459843754768372,4.65591812133789,8.54063987731934
12-13-2017,12:23:46,-1.22625005245209,2.82612323760986,9.66629886627197
12-13-2017,12:23:47,-1.48012208938599,2.82133316993713,9.16813468933105
12-13-2017,12:23:49,0.900527358055115,4.13859415054321,7.55868196487427
12-13-2017,12:23:49,-0.440683603286743,3.23806643486023,9.18729496002197
12-13-2017,12:23:50,-0.450263679027557,3.4152979850769,7.82213401794434
12-13-2017,12:23:51,-1.5136524438858,3.22369647026062,9.30704593658447
12-13-2017,12:23:52,-0.910107433795929,3.39613795280457,8.78972244262695
12-13-2017,12:23:54,1.84895515441895,4.70860862731934,7.94188499450684
12-13-2017,12:23:54,1.9016455411911,1.89206552505493,9.27830600738525
12-13-2017,12:23:55,0.335302740335464,0.929267644882202,7.88919448852539
12-13-2017,12:23:56,2.19862794876099,2.18425798416138,9.28309631347656
12-13-2017,12:23:57,2.0980372428894,2.17467784881592,9.27351570129395
12-13-2017,12:23:58,2.19862794876099,2.1267774105072,9.43637752532959
12-13-2017,12:23:59,2.31837892532349,2.15072774887085,9.27830600738525
12-13-2017,12:24:00,2.57225108146667,2.0980372428894,9.12023448944092
12-13-2017,12:24:01,1.76273441314697,2.23215818405151,9.48427772521973
12-13-2017,12:24:02,0.287402361631393,3.40571784973145,9.06754398345947
12-13-2017,12:24:03,-0.20597168803215,3.85598158836365,9.08670425415039
12-13-2017,12:24:04,0.00958007853478193,3.87993168830872,8.93342304229736
12-13-2017,12:24:05,2.45250010490417,5.30736351013184,6.46655321121216
